"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"Altersklasse - Total"	"20-24 Jahre"	"25-29 Jahre"	"30-34 Jahre"	"35-39 Jahre"
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	190	6	15	8	9
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	86	6	9	4	3
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	22	0	0	0	0
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	0	1	0	1
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	549	30	20	28	37
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	229	29	16	13	10
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	33	0	0	1	0
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	54	0	1	0	3
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	436	29	21	28	32
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	210	28	10	10	7
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	36	0	0	0	0
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	31	0	0	1	4
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1309	77	94	91	109
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	576	76	63	39	22
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	91	0	0	0	0
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	121	0	1	4	7
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	227	11	9	13	15
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	98	11	7	5	2
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	0	0	0	1
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	0	0	0	0
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	116	5	5	4	8
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	47	5	4	3	1
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	0	0	0	1
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	0	0	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	247	12	12	22	18
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	108	10	7	11	6
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	10	0	0	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	16	0	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	259	9	12	11	20
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	110	8	8	3	4
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	0	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	21	0	1	1	1
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	319	13	18	17	21
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	121	13	16	10	6
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	18	0	0	0	0
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	20	0	0	1	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	199	12	12	7	7
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	82	12	9	2	1
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	0	0	0	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	18	0	0	1	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	170	8	10	5	17
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	69	8	9	3	5
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	0	0	0	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	0	0	0	1
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	84	3	9	7	6
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	35	3	8	3	2
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	0	0	0	0
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	0	0	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	359	22	12	16	24
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	146	22	9	8	11
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	17	0	0	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	36	0	0	0	2
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	826	53	51	45	65
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	349	50	38	15	19
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	52	0	0	0	1
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	76	0	0	2	5
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1332	146	76	72	89
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	581	140	64	32	21
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	83	0	0	0	1
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	107	0	0	1	5
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1336	77	55	65	70
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	555	76	31	29	16
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	122	1	0	0	1
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	94	0	2	0	6
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1475	92	75	79	103
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	653	88	54	37	23
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	85	0	0	1	0
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	152	0	1	3	14
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	498	29	26	26	35
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	224	27	18	7	6
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	28	0	0	0	0
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	39	0	0	2	4
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1320	61	68	63	85
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	528	54	52	27	20
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	129	0	0	0	1
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	94	0	1	1	3
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	368	23	20	12	24
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	146	22	14	4	4
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	0	0	0	0
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	23	0	0	0	2
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	329	20	7	8	25
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	124	19	6	3	10
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	34	0	0	0	0
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	25	0	0	0	0
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	8204	455	589	641	565
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3227	413	412	294	158
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	799	1	2	2	2
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	989	1	12	25	51
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2633	149	137	200	211
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1083	139	96	95	60
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	143	0	0	0	0
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	267	0	1	7	10
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	176	17	11	10	9
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	72	17	10	2	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	0	0	0	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	20	0	0	0	1
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	227	13	11	5	18
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	92	13	9	2	9
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	0	0	0	0
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	15	0	0	1	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2864	147	154	175	225
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1195	142	95	72	61
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	161	0	0	1	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	311	0	0	10	12
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	941	59	62	59	66
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	388	57	44	25	12
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	46	0	0	1	1
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	94	0	2	2	5
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	101	9	2	5	5
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	43	7	1	4	2
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	0	0	0	0
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	0	0	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	286	22	16	13	19
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	128	21	14	5	5
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	0	0	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	25	0	0	0	2
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	413	28	15	13	22
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	170	28	14	6	4
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	0	0	0	0
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	26	0	0	1	3
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	223	13	19	12	12
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	88	13	11	6	4
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	18	0	0	0	1
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	23	0	1	1	2
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	699	40	31	39	57
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	277	39	26	19	14
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	42	0	0	0	1
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	60	0	0	1	5
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	182	9	13	10	14
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	75	9	12	4	7
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	0	0	0	0
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	10	0	0	1	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	230	9	7	12	15
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	88	9	4	3	2
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	12	0	0	0	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	16	0	0	0	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	222	21	6	5	14
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	88	20	5	3	1
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	14	0	0	0	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	21	0	0	0	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	482	24	10	33	32
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	199	24	8	12	8
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	24	0	0	0	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	36	0	0	0	1
"2015"	"......5701 Arnex-sur-Nyon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	108	7	1	4	9
"2015"	"......5701 Arnex-sur-Nyon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	44	7	0	3	1
"2015"	"......5701 Arnex-sur-Nyon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	0	0	0	0
"2015"	"......5701 Arnex-sur-Nyon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	0	0	1	1
"2015"	"......5702 Arzier-Le Muids"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1299	84	47	48	72
"2015"	"......5702 Arzier-Le Muids"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	544	82	35	16	16
"2015"	"......5702 Arzier-Le Muids"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	55	0	0	0	0
"2015"	"......5702 Arzier-Le Muids"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	107	0	0	1	8
"2015"	"......5703 Bassins"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	657	53	18	25	34
"2015"	"......5703 Bassins"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	273	52	11	9	8
"2015"	"......5703 Bassins"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	27	0	0	0	0
"2015"	"......5703 Bassins"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	57	0	1	1	5
"2015"	"......5704 Begnins"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	954	43	38	41	70
"2015"	"......5704 Begnins"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	379	42	23	17	22
"2015"	"......5704 Begnins"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	85	0	0	0	0
"2015"	"......5704 Begnins"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	92	0	1	2	5
"2015"	"......5705 Bogis-Bossey"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	460	23	21	14	27
"2015"	"......5705 Bogis-Bossey"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	191	23	18	8	9
"2015"	"......5705 Bogis-Bossey"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	15	0	0	0	1
"2015"	"......5705 Bogis-Bossey"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	27	0	0	1	1
"2015"	"......5706 Borex"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	542	39	19	27	36
"2015"	"......5706 Borex"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	232	37	14	5	11
"2015"	"......5706 Borex"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	23	0	0	0	0
"2015"	"......5706 Borex"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	39	0	0	1	4
"2015"	"......5707 Chavannes-de-Bogis"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	675	39	31	44	54
"2015"	"......5707 Chavannes-de-Bogis"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	285	39	24	11	6
"2015"	"......5707 Chavannes-de-Bogis"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	0	0	0	0
"2015"	"......5707 Chavannes-de-Bogis"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	38	0	0	2	2
"2015"	"......5708 Chavannes-des-Bois"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	454	17	9	33	46
"2015"	"......5708 Chavannes-des-Bois"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	198	17	5	10	5
"2015"	"......5708 Chavannes-des-Bois"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	10	0	0	0	0
"2015"	"......5708 Chavannes-des-Bois"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	22	0	0	1	0
"2015"	"......5709 Chéserex"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	604	31	22	29	36
"2015"	"......5709 Chéserex"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	238	30	18	16	10
"2015"	"......5709 Chéserex"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	28	0	0	0	0
"2015"	"......5709 Chéserex"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	60	0	0	1	3
"2015"	"......5710 Coinsins"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	225	17	7	15	11
"2015"	"......5710 Coinsins"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	88	17	6	7	2
"2015"	"......5710 Coinsins"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	12	0	0	0	0
"2015"	"......5710 Coinsins"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	20	0	0	1	0
"2015"	"......5711 Commugny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1449	83	57	38	74
"2015"	"......5711 Commugny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	601	83	52	15	17
"2015"	"......5711 Commugny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	66	0	0	0	0
"2015"	"......5711 Commugny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	79	0	0	3	5
"2015"	"......5712 Coppet"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1570	78	63	66	79
"2015"	"......5712 Coppet"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	615	76	48	21	21
"2015"	"......5712 Coppet"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	84	0	0	0	0
"2015"	"......5712 Coppet"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	113	0	1	2	4
"2015"	"......5713 Crans-près-Céligny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1096	61	26	37	72
