"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"40-44 Jahre"	"45-49 Jahre"	"50-54 Jahre"	"55-59 Jahre"	"60-64 Jahre"
"2015"	"......5744 Ballaigues"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	6	4	2	1
"2015"	"......5744 Ballaigues"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	1
"2015"	"......5744 Ballaigues"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	8	6	7	4
"2015"	"......5745 Baulmes"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	33	48	35	47	33
"2015"	"......5745 Baulmes"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	4	3	5	2
"2015"	"......5745 Baulmes"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	2	2
"2015"	"......5745 Baulmes"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	10	7	8	6
"2015"	"......5746 Bavois"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	40	40	38	19	23
"2015"	"......5746 Bavois"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	6	5	2	0
"2015"	"......5746 Bavois"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	2
"2015"	"......5746 Bavois"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	6	7	5	3
"2015"	"......5747 Bofflens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	4	6	11	12	4
"2015"	"......5747 Bofflens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	2	2	0
"2015"	"......5747 Bofflens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	2	0
"2015"	"......5747 Bofflens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	1	1	0
"2015"	"......5748 Bretonnières"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	11	13	7	8
"2015"	"......5748 Bretonnières"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	0	0
"2015"	"......5748 Bretonnières"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	0
"2015"	"......5748 Bretonnières"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	3	0	2	3
"2015"	"......5749 Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	159	159	145	128	88
"2015"	"......5749 Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	20	16	19	8	9
"2015"	"......5749 Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	5	4	7
"2015"	"......5749 Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	34	35	25	9
"2015"	"......5750 Les Clées"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	3	5	9	8	7
"2015"	"......5750 Les Clées"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	0	1
"2015"	"......5750 Les Clées"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	0	1
"2015"	"......5750 Les Clées"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	1	0
"2015"	"......5751 Corcelles-sur-Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	10	15	17	5
"2015"	"......5751 Corcelles-sur-Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	3	5	3	0
"2015"	"......5751 Corcelles-sur-Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	0	0
"2015"	"......5751 Corcelles-sur-Chavornay"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	2	0
"2015"	"......5752 Croy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	13	13	15	13	9
"2015"	"......5752 Croy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	2	3	2	0
"2015"	"......5752 Croy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......5752 Croy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	4	2	4
"2015"	"......5754 Juriens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	11	9	18	12	8
"2015"	"......5754 Juriens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	2	4	2	0
"2015"	"......5754 Juriens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	1
"2015"	"......5754 Juriens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	2	2	3
"2015"	"......5755 Lignerolle"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	9	21	8	11	18
"2015"	"......5755 Lignerolle"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	3	1	0	0
"2015"	"......5755 Lignerolle"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	1
"2015"	"......5755 Lignerolle"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	3	4	1	2
"2015"	"......5756 Montcherand"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	22	25	14	15
"2015"	"......5756 Montcherand"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	5	2	1	1
"2015"	"......5756 Montcherand"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	0	1
"2015"	"......5756 Montcherand"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	5	2	2	5
"2015"	"......5757 Orbe"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	241	253	259	203	178
"2015"	"......5757 Orbe"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	32	18	20	16	11
"2015"	"......5757 Orbe"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	7	9	11	20
"2015"	"......5757 Orbe"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	47	51	67	48	31
"2015"	"......5758 La Praz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	4	8	3	6	9
"2015"	"......5758 La Praz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	2	0
"2015"	"......5758 La Praz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	1
"2015"	"......5758 La Praz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	1	1
"2015"	"......5759 Premier"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1	2	9	11	10
"2015"	"......5759 Premier"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	2	1	0
"2015"	"......5759 Premier"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	1
"2015"	"......5759 Premier"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	4	1	1
"2015"	"......5760 Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	19	20	19	14
"2015"	"......5760 Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	1	3	2	0
"2015"	"......5760 Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	1	2
"2015"	"......5760 Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	2	5	0
"2015"	"......5761 Romainmôtier-Envy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	16	19	22	21
"2015"	"......5761 Romainmôtier-Envy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	1	3	2	5
"2015"	"......5761 Romainmôtier-Envy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	3	1
"2015"	"......5761 Romainmôtier-Envy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	5	5	5
"2015"	"......5762 Sergey"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	2	5	10	2
"2015"	"......5762 Sergey"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	0	0	2	0
"2015"	"......5762 Sergey"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	2
"2015"	"......5762 Sergey"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	3	0
"2015"	"......5763 Valeyres-sous-Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	24	22	23	16
"2015"	"......5763 Valeyres-sous-Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	4	2	2	1
"2015"	"......5763 Valeyres-sous-Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	0	1
"2015"	"......5763 Valeyres-sous-Rances"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	4	4	3	1
"2015"	"......5764 Vallorbe"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	107	122	149	119	89
"2015"	"......5764 Vallorbe"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	12	12	13	13	7
"2015"	"......5764 Vallorbe"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	3	7	5	8
"2015"	"......5764 Vallorbe"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	19	23	26	29	21
"2015"	"......5765 Vaulion"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	13	10	17	19	13
"2015"	"......5765 Vaulion"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	1	0	2
"2015"	"......5765 Vaulion"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	0	3	0
"2015"	"......5765 Vaulion"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	4	6	1	1
"2015"	"......5766 Vuiteboeuf"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	17	22	26	13	12
"2015"	"......5766 Vuiteboeuf"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	3	6	2	1
"2015"	"......5766 Vuiteboeuf"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	2
"2015"	"......5766 Vuiteboeuf"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	5	2	3
"2015"	"......5871 L'Abbaye"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	45	48	56	59	41
"2015"	"......5871 L'Abbaye"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	5	5	7	1
"2015"	"......5871 L'Abbaye"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	4	3	3
"2015"	"......5871 L'Abbaye"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	7	10	13	8
"2015"	"......5872 Le Chenit"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	158	155	142	149	129
"2015"	"......5872 Le Chenit"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	17	24	13	15	12
"2015"	"......5872 Le Chenit"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	2	3	10	13
"2015"	"......5872 Le Chenit"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	26	26	31	36	28
"2015"	"......5873 Le Lieu"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	27	27	35	30	26
"2015"	"......5873 Le Lieu"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	5	3	5	1
"2015"	"......5873 Le Lieu"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	2
"2015"	"......5873 Le Lieu"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	6	11	7	2
"2015"	"......5902 Belmont-sur-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	11	17	12	15	8
"2015"	"......5902 Belmont-sur-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	1	2	0
"2015"	"......5902 Belmont-sur-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5902 Belmont-sur-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	1	4	1
"2015"	"......5903 Bioley-Magnoux"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	6	5	11	6
"2015"	"......5903 Bioley-Magnoux"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	0	1	0
"2015"	"......5903 Bioley-Magnoux"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	0
"2015"	"......5903 Bioley-Magnoux"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	2	0	0	0
"2015"	"......5904 Chamblon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	21	27	26	20
"2015"	"......5904 Chamblon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	1	0	3
"2015"	"......5904 Chamblon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	0	0
"2015"	"......5904 Chamblon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	6	3	5
"2015"	"......5905 Champvent"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	17	21	13	20
"2015"	"......5905 Champvent"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	2	1	1
"2015"	"......5905 Champvent"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	2
"2015"	"......5905 Champvent"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	4	1	3
"2015"	"......5907 Chavannes-le-Chêne"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	6	11	11	5	13
"2015"	"......5907 Chavannes-le-Chêne"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	0	1	2
"2015"	"......5907 Chavannes-le-Chêne"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	2
"2015"	"......5907 Chavannes-le-Chêne"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	3	2	2	0
"2015"	"......5908 Chêne-Pâquier"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	5	6	6	2
"2015"	"......5908 Chêne-Pâquier"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......5908 Chêne-Pâquier"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5908 Chêne-Pâquier"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	1	2	1
"2015"	"......5909 Cheseaux-Noréaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	28	24	22	28	16
"2015"	"......5909 Cheseaux-Noréaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	1	0	0	0
"2015"	"......5909 Cheseaux-Noréaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	2	2
"2015"	"......5909 Cheseaux-Noréaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	1	7	0
"2015"	"......5910 Cronay"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	13	6	20	17	10
"2015"	"......5910 Cronay"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	0	0	0	0
"2015"	"......5910 Cronay"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	0	2
"2015"	"......5910 Cronay"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	0	4	2	2
"2015"	"......5911 Cuarny"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	7	11	12	4
"2015"	"......5911 Cuarny"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	3	0
"2015"	"......5911 Cuarny"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5911 Cuarny"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	4	2	0
"2015"	"......5912 Démoret"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1	6	6	6	1
"2015"	"......5912 Démoret"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	0
"2015"	"......5912 Démoret"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5912 Démoret"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	1	0
"2015"	"......5913 Donneloye"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	30	38	25	20	20
"2015"	"......5913 Donneloye"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	7	2	2	1
"2015"	"......5913 Donneloye"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	3
"2015"	"......5913 Donneloye"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	6	6	1	4
"2015"	"......5914 Ependes (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	11	13	13	12	7
"2015"	"......5914 Ependes (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	3	4	1	1
"2015"	"......5914 Ependes (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	1	0
"2015"	"......5914 Ependes (VD)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	2	2	3	3
"2015"	"......5915 Essert-Pittet"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	4	3	3	10
"2015"	"......5915 Essert-Pittet"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	2
"2015"	"......5915 Essert-Pittet"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5915 Essert-Pittet"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	1	1
"2015"	"......5919 Mathod"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	23	19	28	19	11
"2015"	"......5919 Mathod"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	1	2	0
"2015"	"......5919 Mathod"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	1	1
"2015"	"......5919 Mathod"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	6	0	4
"2015"	"......5921 Molondin"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	11	8	3	6
"2015"	"......5921 Molondin"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	3	2	0	1
"2015"	"......5921 Molondin"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	0	1
"2015"	"......5921 Molondin"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	0	0	0
"2015"	"......5922 Montagny-près-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	35	23	19	20
"2015"	"......5922 Montagny-près-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	7	2	0	1
"2015"	"......5922 Montagny-près-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	1	2
"2015"	"......5922 Montagny-près-Yverdon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	6	6	3	3
"2015"	"......5924 Orges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	9	10	14	11	4
"2015"	"......5924 Orges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	3	0	1	0
"2015"	"......5924 Orges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	1
"2015"	"......5924 Orges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	3	1	1
"2015"	"......5925 Orzens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	10	11	7	8
"2015"	"......5925 Orzens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	2	0	1
"2015"	"......5925 Orzens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5925 Orzens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	3	1	2	3
"2015"	"......5926 Pomy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	36	29	21	27	14
"2015"	"......5926 Pomy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	3	1	1	1
"2015"	"......5926 Pomy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	1	2
"2015"	"......5926 Pomy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	4	4	1	1
"2015"	"......5928 Rovray"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	6	9	6	2
"2015"	"......5928 Rovray"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	1	0
"2015"	"......5928 Rovray"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5928 Rovray"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	2	3	1	0
"2015"	"......5929 Suchy"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	18	22	17	17	10
"2015"	"......5929 Suchy"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	2	0
"2015"	"......5929 Suchy"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	1
"2015"	"......5929 Suchy"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	4	7	3	2
"2015"	"......5930 Suscévaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	6	6	6	8	8
"2015"	"......5930 Suscévaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	2	0	0	0
"2015"	"......5930 Suscévaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	1	2
"2015"	"......5930 Suscévaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	2	2	2
"2015"	"......5931 Treycovagnes"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	9	27	28	14	19
"2015"	"......5931 Treycovagnes"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	2	1	0
"2015"	"......5931 Treycovagnes"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	2	0	2
"2015"	"......5931 Treycovagnes"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	2	7	5	0
"2015"	"......5932 Ursins"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	10	7	5	5
