"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"65-69 Jahre"	"70-74 Jahre"	"75-79 Jahre"	"80-84 Jahre"	"85-89 Jahre"
"2015"	"......6204 Steg-Hohtenn"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	10	6	3	0	0
"2015"	"......6205 Bettmeralp"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	23	7	6	11	5
"2015"	"......6205 Bettmeralp"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	0	0
"2015"	"......6205 Bettmeralp"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	2	2	7	5
"2015"	"......6205 Bettmeralp"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......6211 Collonges"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	22	14	14	7	7
"2015"	"......6211 Collonges"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	1	0	0
"2015"	"......6211 Collonges"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	5	4	6	5
"2015"	"......6211 Collonges"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	1	0	1	1
"2015"	"......6212 Dorénaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	20	17	11	8	9
"2015"	"......6212 Dorénaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	0
"2015"	"......6212 Dorénaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	4	3	6	8
"2015"	"......6212 Dorénaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	3	1	0	0
"2015"	"......6213 Evionnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	36	18	12	14	11
"2015"	"......6213 Evionnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	3	1	2	0
"2015"	"......6213 Evionnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	6	6	5	6
"2015"	"......6213 Evionnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	1	2	1	1
"2015"	"......6214 Finhaut"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	14	6	5	1
"2015"	"......6214 Finhaut"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......6214 Finhaut"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	5	1	2	0
"2015"	"......6214 Finhaut"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	0	1	0
"2015"	"......6215 Massongex"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	43	24	21	17	12
"2015"	"......6215 Massongex"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	0	0	1
"2015"	"......6215 Massongex"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	5	8	10	10
"2015"	"......6215 Massongex"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	1	2	0
"2015"	"......6217 Saint-Maurice"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	108	107	87	70	39
"2015"	"......6217 Saint-Maurice"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	19	14	11	4	8
"2015"	"......6217 Saint-Maurice"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	17	25	28	46	23
"2015"	"......6217 Saint-Maurice"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	15	15	7	2	0
"2015"	"......6218 Salvan"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	49	35	36	19	11
"2015"	"......6218 Salvan"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	5	1	2	0
"2015"	"......6218 Salvan"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	11	14	10	11
"2015"	"......6218 Salvan"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	5	3	3	0
"2015"	"......6219 Vernayaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	39	42	39	25	21
"2015"	"......6219 Vernayaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	7	0	1	1
"2015"	"......6219 Vernayaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	10	16	16	14
"2015"	"......6219 Vernayaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	4	1	0	0
"2015"	"......6220 Vérossaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	17	20	10	12	4
"2015"	"......6220 Vérossaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	0	0	1
"2015"	"......6220 Vérossaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	2	4	3
"2015"	"......6220 Vérossaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	3	1	1	0
"2015"	"......6232 Chalais"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	121	89	51	46	31
"2015"	"......6232 Chalais"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	5	3	4	2
"2015"	"......6232 Chalais"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	18	13	22	22
"2015"	"......6232 Chalais"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	24	9	5	4	2
"2015"	"......6234 Chermignon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	117	84	79	53	30
"2015"	"......6234 Chermignon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	5	4	1	4
"2015"	"......6234 Chermignon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	18	15	23	28	19
"2015"	"......6234 Chermignon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	14	8	4	4	2
"2015"	"......6235 Chippis"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	47	26	28	18
"2015"	"......6235 Chippis"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	3	1	0	0
"2015"	"......6235 Chippis"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	13	9	15	12
"2015"	"......6235 Chippis"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	8	2	2	0
"2015"	"......6238 Grône"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	63	52	37	28	27
"2015"	"......6238 Grône"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	3	5	2	3
"2015"	"......6238 Grône"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	11	12	16	15
"2015"	"......6238 Grône"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	8	3	3	2
"2015"	"......6239 Icogne"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	11	17	16	4
"2015"	"......6239 Icogne"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	1	0	0
"2015"	"......6239 Icogne"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	4	9	3
"2015"	"......6239 Icogne"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	0	2	1	0
"2015"	"......6240 Lens"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	176	154	116	83	37
"2015"	"......6240 Lens"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	12	10	12	6	1
"2015"	"......6240 Lens"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	19	31	43	24
"2015"	"......6240 Lens"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	16	19	16	5	1
"2015"	"......6241 Miège"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	33	35	17	15	9
"2015"	"......6241 Miège"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	0	1	0
"2015"	"......6241 Miège"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	8	5	8	6
"2015"	"......6241 Miège"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	5	2	0	0
"2015"	"......6242 Mollens (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	38	37	32	14	7
"2015"	"......6242 Mollens (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	2	2	0	0
"2015"	"......6242 Mollens (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	1	10	6	5
"2015"	"......6242 Mollens (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	9	1	3	1
"2015"	"......6243 Montana"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	102	101	73	38	33
"2015"	"......6243 Montana"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	10	7	7	0
"2015"	"......6243 Montana"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	16	22	26	15	22
"2015"	"......6243 Montana"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	9	4	3	1
"2015"	"......6244 Randogne"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	136	111	68	51	32
"2015"	"......6244 Randogne"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	14	5	4	3	2
"2015"	"......6244 Randogne"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	15	21	18	22	20
"2015"	"......6244 Randogne"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	14	15	6	3	4
"2015"	"......6246 Saint-Léonard"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	69	45	44	29	14
"2015"	"......6246 Saint-Léonard"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	1	0	1	1
"2015"	"......6246 Saint-Léonard"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	15	14	15	13	11
"2015"	"......6246 Saint-Léonard"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	4	2	2	0
"2015"	"......6248 Sierre"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	565	483	318	272	181
"2015"	"......6248 Sierre"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	34	35	24	16	18
"2015"	"......6248 Sierre"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	101	104	109	159	121
"2015"	"......6248 Sierre"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	110	77	27	21	10
"2015"	"......6249 Venthône"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	62	41	39	15	9
"2015"	"......6249 Venthône"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	3	4	2	1
"2015"	"......6249 Venthône"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	8	10	6	7
"2015"	"......6249 Venthône"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	3	9	0	0
"2015"	"......6250 Veyras"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	60	66	39	23	15
"2015"	"......6250 Veyras"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	2	1	0	1
"2015"	"......6250 Veyras"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	17	15	17	8
"2015"	"......6250 Veyras"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	10	5	2	1
"2015"	"......6252 Anniviers"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	121	55	45	31	30
"2015"	"......6252 Anniviers"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	2	6	2	4
"2015"	"......6252 Anniviers"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	17	7	10	17	16
"2015"	"......6252 Anniviers"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	7	1	2	0
"2015"	"......6261 Arbaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	42	41	35	25	12
"2015"	"......6261 Arbaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	3	1	1	0
"2015"	"......6261 Arbaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	5	13	16	7
"2015"	"......6261 Arbaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	4	2	1	1
"2015"	"......6263 Grimisuat"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	85	79	43	47	20
"2015"	"......6263 Grimisuat"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	3	2	2	2
"2015"	"......6263 Grimisuat"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	11	16	11	20	11
"2015"	"......6263 Grimisuat"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	9	2	2	1
"2015"	"......6265 Savièse"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	244	217	145	96	65
"2015"	"......6265 Savièse"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	13	11	6	1	6
"2015"	"......6265 Savièse"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	41	46	44	57	49
"2015"	"......6265 Savièse"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	32	24	6	3	2
"2015"	"......6266 Sion"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	965	883	685	564	378
"2015"	"......6266 Sion"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	111	81	69	48	46
"2015"	"......6266 Sion"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	146	228	256	289	246
"2015"	"......6266 Sion"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	170	122	72	39	13
"2015"	"......6267 Veysonnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	20	15	5	15	9
"2015"	"......6267 Veysonnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	1	1	1
"2015"	"......6267 Veysonnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	1	2	8	7
"2015"	"......6267 Veysonnaz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	0	0
"2015"	"......6281 Baltschieder"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	29	16	14	5	11
"2015"	"......6281 Baltschieder"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	0	0	2
"2015"	"......6281 Baltschieder"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	6	4	4
"2015"	"......6281 Baltschieder"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	0	0
"2015"	"......6282 Eisten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	7	8	5	3
"2015"	"......6282 Eisten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	0	1	0
"2015"	"......6282 Eisten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	2	7	2	3
"2015"	"......6282 Eisten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	1	0	0
"2015"	"......6283 Embd"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	8	9	8	10	4
"2015"	"......6283 Embd"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	1	0
"2015"	"......6283 Embd"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	1	5	6	2
"2015"	"......6283 Embd"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	0	1
"2015"	"......6285 Grächen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	37	41	31	19	15
"2015"	"......6285 Grächen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	5	3	3	0
"2015"	"......6285 Grächen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	10	15	11	12
"2015"	"......6285 Grächen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	5	0	0	0
"2015"	"......6286 Lalden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	21	8	14	18	11
"2015"	"......6286 Lalden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	1	4
"2015"	"......6286 Lalden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	7	7	6	4
"2015"	"......6286 Lalden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......6287 Randa"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	16	9	9	7	5
"2015"	"......6287 Randa"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	1	0	0
"2015"	"......6287 Randa"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	3	5	4
"2015"	"......6287 Randa"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......6288 Saas-Almagell"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	8	9	10	6	3
"2015"	"......6288 Saas-Almagell"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	2	0	0
"2015"	"......6288 Saas-Almagell"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	5	5	6	2
"2015"	"......6288 Saas-Almagell"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......6289 Saas-Balen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	6	14	10	5	9
"2015"	"......6289 Saas-Balen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	1
"2015"	"......6289 Saas-Balen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	5	4	6
"2015"	"......6289 Saas-Balen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......6290 Saas-Fee"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	36	24	11	21	17
"2015"	"......6290 Saas-Fee"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	2	1	0	2
"2015"	"......6290 Saas-Fee"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	4	4	14	13
"2015"	"......6290 Saas-Fee"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	1	0	0	0
"2015"	"......6291 Saas-Grund"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	31	30	19	24	10
"2015"	"......6291 Saas-Grund"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	2	1	5	1
"2015"	"......6291 Saas-Grund"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	6	11	13	8
"2015"	"......6291 Saas-Grund"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	0	1
"2015"	"......6292 St. Niklaus"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	67	47	49	34	20
"2015"	"......6292 St. Niklaus"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	2	4	1	1
"2015"	"......6292 St. Niklaus"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	14	26	26	18
"2015"	"......6292 St. Niklaus"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	3	0	1	1
"2015"	"......6293 Stalden (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	22	36	28	28	10
"2015"	"......6293 Stalden (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	2	1	2	0
"2015"	"......6293 Stalden (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	13	9	13	8
"2015"	"......6293 Stalden (VS)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	2	0	0	0
"2015"	"......6294 Staldenried"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	13	13	16	10	9
"2015"	"......6294 Staldenried"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	5	0	0
"2015"	"......6294 Staldenried"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	4	6	6	7
"2015"	"......6294 Staldenried"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......6295 Täsch"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	23	20	13	7	2
"2015"	"......6295 Täsch"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	0	1	0
"2015"	"......6295 Täsch"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	9	5	2	2
"2015"	"......6295 Täsch"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......6296 Törbel"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	16	3	11	7	8
"2015"	"......6296 Törbel"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	0	0	1	0
"2015"	"......6296 Törbel"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	8	4	6
"2015"	"......6296 Törbel"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	1	0
"2015"	"......6297 Visp"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	210	197	129	107	85
"2015"	"......6297 Visp"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	16	10	11	5	4
"2015"	"......6297 Visp"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	27	45	46	61	69
"2015"	"......6297 Visp"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	31	20	11	2	0
"2015"	"......6298 Visperterminen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	46	42	40	29	15
"2015"	"......6298 Visperterminen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	4	4	1	3
"2015"	"......6298 Visperterminen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	12	14	17	10
"2015"	"......6298 Visperterminen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	0	0	1	0
"2015"	"......6299 Zeneggen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	7	7	10	5
"2015"	"......6299 Zeneggen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	1	1
"2015"	"......6299 Zeneggen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	3	5	3
"2015"	"......6299 Zeneggen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	1	0
"2015"	"......6300 Zermatt"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	109	100	79	55	36
"2015"	"......6300 Zermatt"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	12	12	4	7	2
