"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"90-94 Jahre"	"95-99 Jahre"	"100 Jahre und mehr"
"2015"	"......5474 La Chaux (Cossonay)"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5475 Chavannes-le-Veyron"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5475 Chavannes-le-Veyron"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5475 Chavannes-le-Veyron"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5475 Chavannes-le-Veyron"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5476 Chevilly"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5476 Chevilly"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5476 Chevilly"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5476 Chevilly"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5477 Cossonay"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	1	0
"2015"	"......5477 Cossonay"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5477 Cossonay"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	0
"2015"	"......5477 Cossonay"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5478 Cottens (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5478 Cottens (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5478 Cottens (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5478 Cottens (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5479 Cuarnens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5479 Cuarnens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5479 Cuarnens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5479 Cuarnens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5481 Dizy"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5481 Dizy"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5481 Dizy"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5481 Dizy"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5482 Eclépens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5482 Eclépens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5482 Eclépens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5482 Eclépens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5483 Ferreyres"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5483 Ferreyres"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5483 Ferreyres"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5483 Ferreyres"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5484 Gollion"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5484 Gollion"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5484 Gollion"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5484 Gollion"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5485 Grancy"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5485 Grancy"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0
"2015"	"......5485 Grancy"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	0
"2015"	"......5485 Grancy"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5486 L'Isle"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	1	0
"2015"	"......5486 L'Isle"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5486 L'Isle"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0
"2015"	"......5486 L'Isle"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5488 Mauraz"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5488 Mauraz"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5488 Mauraz"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5488 Mauraz"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5490 Moiry"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5490 Moiry"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5490 Moiry"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5490 Moiry"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5491 Mont-la-Ville"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5491 Mont-la-Ville"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5491 Mont-la-Ville"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5491 Mont-la-Ville"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5492 Montricher"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5492 Montricher"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5492 Montricher"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5492 Montricher"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5493 Orny"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5494 Pampigny"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	0
"2015"	"......5497 Pompaples"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	6	0	0
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	0	0
"2015"	"......5498 La Sarraz"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	1
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	1
"2015"	"......5499 Senarclens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5500 Sévery"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5621 Aclens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5622 Bremblens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	4	1	0
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5623 Buchillon"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5625 Bussy-Chardonney"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5628 Chigny"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5629 Clarmont"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5631 Denens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5632 Denges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	4	1	0
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0
"2015"	"......5633 Echandens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	7	3	0
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	2	0
"2015"	"......5634 Echichens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	8	0	0
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	0	0
"2015"	"......5636 Etoy"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5637 Lavigny"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	15	5	1
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	3	1
"2015"	"......5638 Lonay"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5639 Lully (VD)"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5640 Lussy-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	37	4	0
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	3	0
"2015"	"......5642 Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	0	0
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	7	0	0
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	0	0
"2015"	"......5643 Préverenges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5644 Reverolle"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5645 Romanel-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	7	1	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	1	0
"2015"	"......5646 Saint-Prex"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5649 Tolochenaz"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	0	0
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5650 Vaux-sur-Morges"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	0
"2015"	"......5652 Villars-sous-Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	0	0
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	0
"2015"	"......5653 Vufflens-le-Château"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0
"2015"	"......5654 Vullierens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	1	0
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0
"2015"	"......5655 Yens"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1	0	0
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5851 Allaman"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	3	0	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5429 Longirod"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	0	1	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0
"2015"	"......5430 Marchissy"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	5	1	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	0	0
"2015"	"......5434 Saint-George"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0
