"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"65-69 Jahre"	"70-74 Jahre"	"75-79 Jahre"	"80-84 Jahre"	"85-89 Jahre"
"2015"	"......5117 Mergoscia"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	0	2	0	0
"2015"	"......5118 Minusio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	227	224	171	112	57
"2015"	"......5118 Minusio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	19	12	14	4	1
"2015"	"......5118 Minusio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	11	17	13	20
"2015"	"......5118 Minusio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	38	35	23	13	2
"2015"	"......5119 Mosogno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	2	4	0	0	1
"2015"	"......5119 Mosogno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0	0	0
"2015"	"......5119 Mosogno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......5119 Mosogno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5120 Muralto"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	76	107	67	44	38
"2015"	"......5120 Muralto"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	9	12	7	5	1
"2015"	"......5120 Muralto"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	6	7	3	4
"2015"	"......5120 Muralto"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	19	14	6	6
"2015"	"......5121 Orselina"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	30	44	23	13	7
"2015"	"......5121 Orselina"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	3	1	0
"2015"	"......5121 Orselina"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	2	1	0
"2015"	"......5121 Orselina"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	7	1	0	0
"2015"	"......5125 Ronco sopra Ascona"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	35	20	28	10	13
"2015"	"......5125 Ronco sopra Ascona"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	5	1	4	0	0
"2015"	"......5125 Ronco sopra Ascona"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	3	1	2
"2015"	"......5125 Ronco sopra Ascona"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	10	2	1	0	1
"2015"	"......5129 Sonogno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	4	3	3	1	0
"2015"	"......5129 Sonogno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0	1	0
"2015"	"......5129 Sonogno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5129 Sonogno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	0	0	0
"2015"	"......5131 Tenero-Contra"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	68	79	63	27	24
"2015"	"......5131 Tenero-Contra"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	8	5	6	3	1
"2015"	"......5131 Tenero-Contra"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	9	5	2	5
"2015"	"......5131 Tenero-Contra"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	11	15	8	4	2
"2015"	"......5132 Vergeletto"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	6	2	2	2	1
"2015"	"......5132 Vergeletto"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	1	2	1	1
"2015"	"......5132 Vergeletto"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5132 Vergeletto"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......5135 Vogorno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	18	8	4	3	5
"2015"	"......5135 Vogorno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	4	1	0	1
"2015"	"......5135 Vogorno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	0
"2015"	"......5135 Vogorno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	1	0	1
"2015"	"......5136 Onsernone"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	14	15	14	4	2
"2015"	"......5136 Onsernone"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	2	2	0	1
"2015"	"......5136 Onsernone"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	0	0
"2015"	"......5136 Onsernone"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	3	1	1	0
"2015"	"......5137 Isorno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	13	7	4	5	1
"2015"	"......5137 Isorno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	3	1	0	0
"2015"	"......5137 Isorno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	1
"2015"	"......5137 Isorno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	1	0	0
"2015"	"......5138 Cugnasco-Gerra"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	83	70	40	31	8
"2015"	"......5138 Cugnasco-Gerra"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	2	4	2	3	0
"2015"	"......5138 Cugnasco-Gerra"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	6	2	5	1
"2015"	"......5138 Cugnasco-Gerra"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	8	4	1	1
"2015"	"......5396 Terre di Pedemonte"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	84	82	52	31	12
"2015"	"......5396 Terre di Pedemonte"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	6	6	2	0	0
"2015"	"......5396 Terre di Pedemonte"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	3	5	2
"2015"	"......5396 Terre di Pedemonte"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	14	10	2	1	1
"2015"	"......5397 Centovalli"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	54	53	20	16	8
"2015"	"......5397 Centovalli"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	9	6	1	2	2
"2015"	"......5397 Centovalli"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	2	1	4	2
"2015"	"......5397 Centovalli"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	8	2	1	1
"2015"	"......5398 Gambarogno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	175	144	108	75	29
"2015"	"......5398 Gambarogno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	7	10	7	7	3
"2015"	"......5398 Gambarogno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	11	10	10	9
"2015"	"......5398 Gambarogno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	39	15	10	5	1
"2015"	"......5141 Agno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	124	111	103	40	27
"2015"	"......5141 Agno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	7	7	4	1	0
"2015"	"......5141 Agno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	11	12	5	8
"2015"	"......5141 Agno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	14	10	7	1	1
"2015"	"......5143 Aranno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	10	13	3	2	0
"2015"	"......5143 Aranno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0	0	0
"2015"	"......5143 Aranno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......5143 Aranno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	3	0	1	0
"2015"	"......5144 Arogno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	21	26	16	15	9
"2015"	"......5144 Arogno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	2	3	1	1	0
"2015"	"......5144 Arogno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	0	3	1
"2015"	"......5144 Arogno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	0	2	1
"2015"	"......5146 Astano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	10	10	14	3	1
"2015"	"......5146 Astano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	1	0	0
"2015"	"......5146 Astano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	0	0
"2015"	"......5146 Astano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	3	0	0
"2015"	"......5148 Bedano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	39	36	22	18	6
"2015"	"......5148 Bedano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	2	0	0
"2015"	"......5148 Bedano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	3	1	1	1
"2015"	"......5148 Bedano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	3	2	0	0
"2015"	"......5149 Bedigliora"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	14	13	11	7	2
"2015"	"......5149 Bedigliora"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	2	0	0
"2015"	"......5149 Bedigliora"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	2	0	0
"2015"	"......5149 Bedigliora"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	0	1	0
"2015"	"......5151 Bioggio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	72	52	34	26	18
"2015"	"......5151 Bioggio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	4	1	0	0
"2015"	"......5151 Bioggio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	5	5	6	2
"2015"	"......5151 Bioggio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	2	1	0	1
"2015"	"......5154 Bissone"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	36	18	16	17	6
"2015"	"......5154 Bissone"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	0	2	0
"2015"	"......5154 Bissone"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	3	3	1
"2015"	"......5154 Bissone"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	3	3	1
"2015"	"......5160 Brusino Arsizio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	19	18	10	5	4
"2015"	"......5160 Brusino Arsizio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	0	0	0	0
"2015"	"......5160 Brusino Arsizio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	2	1	0
"2015"	"......5160 Brusino Arsizio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	1	0	0
"2015"	"......5161 Cademario"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	19	30	9	13	4
"2015"	"......5161 Cademario"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	3	0	0	1
"2015"	"......5161 Cademario"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	1	2	2
"2015"	"......5161 Cademario"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	0	0	1	0
"2015"	"......5162 Cadempino"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	39	38	25	13	6
"2015"	"......5162 Cadempino"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	4	0	0	0
"2015"	"......5162 Cadempino"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	1	4	6	3
"2015"	"......5162 Cadempino"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	5	1	0	0
"2015"	"......5167 Canobbio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	64	48	41	23	13
"2015"	"......5167 Canobbio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	2	0	1
"2015"	"......5167 Canobbio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	9	4	5
"2015"	"......5167 Canobbio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	3	1	0	0
"2015"	"......5171 Caslano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	133	110	87	72	33
"2015"	"......5171 Caslano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	3	1	0	3
"2015"	"......5171 Caslano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	14	4	11	9
"2015"	"......5171 Caslano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	22	12	6	8	2
"2015"	"......5176 Comano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	65	49	36	30	14
"2015"	"......5176 Comano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	4	1	2	0
"2015"	"......5176 Comano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	5	2	4	3
"2015"	"......5176 Comano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	4	1	2	0
"2015"	"......5178 Croglio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	27	34	20	15	6
"2015"	"......5178 Croglio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	0	1	2	2
"2015"	"......5178 Croglio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	1	2	1
"2015"	"......5178 Croglio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	4	1	1	0
"2015"	"......5180 Cureglia"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	47	29	33	13	8
"2015"	"......5180 Cureglia"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	3	0	0
"2015"	"......5180 Cureglia"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	2	1	3
"2015"	"......5180 Cureglia"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	4	1	0	1
"2015"	"......5181 Curio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	12	9	9	7	6
"2015"	"......5181 Curio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	1	1	0	0
"2015"	"......5181 Curio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	1	1
"2015"	"......5181 Curio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	0	2	1
"2015"	"......5186 Grancia"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	10	14	6	5	2
"2015"	"......5186 Grancia"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	1	0	0	0
"2015"	"......5186 Grancia"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	0	0	0	0
"2015"	"......5186 Grancia"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	4	0	0	0
"2015"	"......5187 Gravesano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	37	45	21	14	6
"2015"	"......5187 Gravesano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	0	1	0	0
"2015"	"......5187 Gravesano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	3	4	1	4
"2015"	"......5187 Gravesano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	1	0	0
"2015"	"......5189 Lamone"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	47	29	24	13	8
"2015"	"......5189 Lamone"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	2	3	0	0
"2015"	"......5189 Lamone"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	1	1	2
"2015"	"......5189 Lamone"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	1	1	1	0
"2015"	"......5192 Lugano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	1651	1406	1196	816	406
"2015"	"......5192 Lugano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	152	103	69	38	26
"2015"	"......5192 Lugano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	53	66	106	142	92
"2015"	"......5192 Lugano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	208	159	115	49	19
"2015"	"......5193 Magliaso"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	51	34	32	23	7
"2015"	"......5193 Magliaso"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	2	0	1	0
"2015"	"......5193 Magliaso"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	3	5	5	3
"2015"	"......5193 Magliaso"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	2	3	0	0
"2015"	"......5194 Manno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	28	27	31	19	8
"2015"	"......5194 Manno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	1	0	0	0
"2015"	"......5194 Manno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	1	3	1	0
"2015"	"......5194 Manno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	3	0	0	0
"2015"	"......5195 Maroggia"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	20	21	12	12	6
"2015"	"......5195 Maroggia"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	3	3	0	1
"2015"	"......5195 Maroggia"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	1	1	1
"2015"	"......5195 Maroggia"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	0	1	0	0
"2015"	"......5196 Massagno"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	145	117	101	89	48
"2015"	"......5196 Massagno"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	11	7	4	2	2
"2015"	"......5196 Massagno"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	7	12	14	17
"2015"	"......5196 Massagno"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	27	11	9	7	1
"2015"	"......5197 Melano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	31	29	23	15	5
"2015"	"......5197 Melano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	3	0	0	1
"2015"	"......5197 Melano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	2	0	5	1
"2015"	"......5197 Melano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	3	3	0	0
"2015"	"......5198 Melide"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	56	32	39	29	13
"2015"	"......5198 Melide"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	4	3	1	0	1
"2015"	"......5198 Melide"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	2	5	2
"2015"	"......5198 Melide"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	1	2	1	2
"2015"	"......5199 Mezzovico-Vira"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	28	28	24	14	5
"2015"	"......5199 Mezzovico-Vira"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	4	0	1
"2015"	"......5199 Mezzovico-Vira"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	1	0
"2015"	"......5199 Mezzovico-Vira"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	2	2	1	0
"2015"	"......5200 Miglieglia"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	5	9	3	8	0
"2015"	"......5200 Miglieglia"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	0	0	0	0	0
"2015"	"......5200 Miglieglia"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......5200 Miglieglia"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	1	0
"2015"	"......5202 Monteggio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	34	38	22	14	6
"2015"	"......5202 Monteggio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	2	0	0	0
"2015"	"......5202 Monteggio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	4	2	1
"2015"	"......5202 Monteggio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	11	4	0	1
"2015"	"......5203 Morcote"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	29	27	17	8	10
"2015"	"......5203 Morcote"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	1	1	0	0
"2015"	"......5203 Morcote"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	5	2	1	1
"2015"	"......5203 Morcote"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	4	2	0	0
"2015"	"......5205 Muzzano"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	26	25	15	14	2
"2015"	"......5205 Muzzano"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	3	1	0	1
"2015"	"......5205 Muzzano"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	3	1
"2015"	"......5205 Muzzano"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	3	0	1	0
"2015"	"......5206 Neggio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	8	11	6	5	3
"2015"	"......5206 Neggio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	1	0	0	0	0
"2015"	"......5206 Neggio"	"Ständige Wohnbevölkerung"	"Mann"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	2	1	0
"2015"	"......5206 Neggio"	"Ständige Wohnbevölkerung"	"Mann"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	0	0
"2015"	"......5207 Novaggio"	"Ständige Wohnbevölkerung"	"Mann"	"Zivilstand - Total"	25	25	13	10	10
"2015"	"......5207 Novaggio"	"Ständige Wohnbevölkerung"	"Mann"	"Ledig"	3	1	0	1	1
